"","Date","hhmm","xmin","ymin","xmax","ymax","label","confidence","x_size","y_size","Mo","OK","Species","Sex","Timestamp","Month","Hour","MergeTime","xmid","ymid","Height","Width","Area","Batch","original_aspect_ratio"
"297",2021-04-25,"1036",497.017534783043,351.023949230851,738.453401197643,527.181938115565,0,0.998669267,820,616,"04",1,"Rufous","Male",2021-04-25 10:36:00,"Apr",10,2021-04-25 10:00:00,617.735467990343,439.102943673208,176.157988884714,241.4358664146,38409,"1",1.22598870056497
"298",2021-04-25,"1046",541.020352852433,306.1670514198,742.350629521214,419.995531081278,0,0.994216263,820,616,"04",1,"Rufous","Male",2021-04-25 10:46:00,"Apr",10,2021-04-25 10:00:00,641.685491186823,363.081291250539,113.828479661478,201.330276668781,22692,"1",1.52459016393443
"299",2021-04-25,"1048",-10.7306639995101,265.543093526829,243.642489429871,544.828088580897,1,0.98845315,820,616,"04",1,"Annas","Male",2021-04-25 10:48:00,"Apr",10,2021-04-25 10:00:00,116.45591271518,405.185591053863,279.284995054068,254.373153429381,60836,"1",0.847014925373134
"300",2021-04-25,"1205",473.14296909643,262.130886066346,625.311555109045,328.362285957352,4,0.997580588,820,616,"04",1,"Rufous","Female",2021-04-25 12:05:00,"Apr",12,2021-04-25 12:00:00,549.227262102738,295.246586011849,66.2313998910067,152.168586012615,11840,"1",1.85
"301",2021-04-25,"1206",512.70923643965,237.969345387442,592.429015169494,329.132548967743,4,0.99605608,820,616,"04",1,"Rufous","Female",2021-04-25 12:06:00,"Apr",12,2021-04-25 12:00:00,552.569125804572,283.550947177592,91.1632035803012,79.719778729844,9384,"1",0.901960784313726
"302",2021-04-25,"1311",458.606982416793,175.561027981319,627.594041548623,276.923605798149,1,0.719560981,820,616,"04",1,"Annas","Male",2021-04-25 13:11:00,"Apr",13,2021-04-25 13:00:00,543.100511982708,226.242316889734,101.362577816831,168.987059131829,17871,"1",1.45045045045045
"303",2021-04-25,"1314",587.841754440194,153.353483564071,804.696775526711,292.113766914843,4,0.922085464,820,616,"04",1,"Rufous","Female",2021-04-25 13:14:00,"Apr",13,2021-04-25 13:00:00,696.269264983452,222.733625239457,138.760283350772,216.855021086517,28512,"1",1.375
"304",2021-04-25,"1316",207.052291889076,404.656556839438,341.108676080998,606.879613217505,4,0.957235813,820,616,"04",1,"Rufous","Female",2021-04-25 13:16:00,"Apr",13,2021-04-25 13:00:00,274.080483985037,505.768085028472,202.223056378067,134.056384191922,26800,"1",0.67
"305",2021-04-25,"1317",159.579187964867,305.693397068497,399.721325677989,572.512490277918,4,0.994232774,820,616,"04",1,"Rufous","Female",2021-04-25 13:17:00,"Apr",13,2021-04-25 13:00:00,279.650256821428,439.102943673208,266.819093209421,240.142137713122,55512,"1",0.840466926070039
"306",2021-04-25,"1326",417.355353665423,375.838891338358,570.817668379516,567.862573479896,0,0.954313338,820,616,"04",1,"Rufous","Male",2021-04-25 13:26:00,"Apr",13,2021-04-25 13:00:00,494.08651102247,471.850732409127,192.023682141538,153.462314714093,28459,"1",0.780104712041885
"307",2021-04-25,"1327",424.848064672992,349.098291704875,566.666821073782,587.585789812825,0,0.978652596,820,616,"04",1,"Rufous","Male",2021-04-25 13:27:00,"Apr",13,2021-04-25 13:00:00,495.757442873387,468.34204075885,238.48749810795,141.81875640079,32480,"1",0.603448275862069
"308",2021-04-25,"1337",477.996870719828,231.409693750817,560.304106852628,314.640050702706,1,0.99857533,820,616,"04",1,"Annas","Male",2021-04-25 13:37:00,"Apr",13,2021-04-25 13:00:00,519.150488786228,273.024872226761,83.2303569518893,82.3072361328001,8930,"1",0.989473684210526
"309",2021-04-25,"1413",43.5513641575468,351.364819312992,206.069779781986,585.319262204707,4,0.943139911,820,616,"04",1,"Rufous","Female",2021-04-25 14:13:00,"Apr",14,2021-04-25 14:00:00,124.810571969766,468.34204075885,233.954442891715,162.518415624439,35568,"1",0.684210526315789
"310",2021-04-25,"1434",19.5997282991635,299.149668119246,222.223733669422,412.978147780723,4,0.807680786,820,616,"04",1,"Rufous","Female",2021-04-25 14:34:00,"Apr",14,2021-04-25 14:00:00,120.911730984293,356.063907949985,113.828479661478,202.624005370259,22814,"1",1.5327868852459
"311",2021-04-25,"1438",468.343644778054,327.661010298017,673.555107551269,578.614410250615,4,0.805003107,820,616,"04",1,"Rufous","Female",2021-04-25 14:38:00,"Apr",14,2021-04-25 14:00:00,570.949376164661,453.137710274316,250.953399952598,205.211462773215,45927,"1",0.777777777777778
"312",2021-04-25,"1439",551.533914379321,255.359641977673,681.709112466809,409.985618585269,4,0.84331888,820,616,"04",1,"Rufous","Female",2021-04-25 14:39:00,"Apr",14,2021-04-25 14:00:00,616.621513423065,332.672630281471,154.625976607596,130.175198087488,20698,"1",0.829113924050633
"313",2021-04-25,"1440",517.951545445913,284.751900724469,698.582162891045,375.91510430477,4,0.993175387,820,616,"04",1,"Rufous","Female",2021-04-25 14:40:00,"Apr",14,2021-04-25 14:00:00,608.266854168479,330.33350251462,91.1632035803012,180.630617445132,17340,"1",1.66666666666667
"314",2021-04-25,"1459",174.981960877231,349.628623527537,289.632414546982,584.716330223311,4,0.833794415,820,616,"04",1,"Rufous","Female",2021-04-25 14:59:00,"Apr",14,2021-04-25 14:00:00,232.307187712107,467.172476875424,235.087706695774,114.650453669751,27251,"1",0.519650655021834
"315",2021-04-25,"1459",49.4614177193947,270.862334440828,239.148136074873,371.0916484536,0,0.756510556,820,616,"04",1,"Rufous","Male",2021-04-25 14:59:00,"Apr",14,2021-04-25 14:00:00,144.304776897134,320.976991447214,100.229314012772,189.686718355478,19470,"1",1.60909090909091
"316",2021-04-25,"1504",515.235665889972,327.051870292468,767.021361916396,466.945417447299,4,0.989868343,820,616,"04",1,"Rufous","Female",2021-04-25 15:04:00,"Apr",15,2021-04-25 15:00:00,641.128513903184,396.998643869883,139.893547154831,251.785696026425,32625,"1",1.55172413793103
"317",2021-04-25,"1526",216.198279866522,375.59896015063,330.848733536274,589.154654569286,4,0.989219546,820,616,"04",1,"Rufous","Female",2021-04-25 15:26:00,"Apr",15,2021-04-25 15:00:00,273.523506701398,482.376807359958,213.555694418656,114.650453669751,24990,"1",0.566666666666667
"318",2021-04-25,"1538",436.41777813833,352.570683275785,604.111108568682,588.791653775618,0,0.95780772,820,616,"04",1,"Rufous","Male",2021-04-25 15:38:00,"Apr",15,2021-04-25 15:00:00,520.264443353506,470.681168525701,236.220970499833,167.693330430351,36800,"1",0.695652173913043
"319",2021-04-25,"1556",478.0289551581,317.846767566683,656.072115200276,576.733014147692,4,0.911576092,820,616,"04",1,"Rufous","Female",2021-04-25 15:56:00,"Apr",15,2021-04-25 15:00:00,567.050535179188,447.289890857188,258.886246581009,178.043160042176,42000,"1",0.672
"320",2021-04-25,"1558",529.717075264588,305.977589679279,781.502771291012,481.002314759934,4,0.990861058,820,616,"04",1,"Rufous","Female",2021-04-25 15:58:00,"Apr",15,2021-04-25 15:00:00,655.6099232778,393.489952219606,175.024725080655,251.785696026425,39600,"1",1.27840909090909
"321",2021-04-25,"1600",107.261858388679,365.1817854379,282.717561027899,585.537062680908,4,0.925399303,820,616,"04",1,"Rufous","Female",2021-04-25 16:00:00,"Apr",16,2021-04-25 16:00:00,194.989709708289,475.359424059404,220.355277243009,175.45570263922,35856,"1",0.768518518518518
"322",2021-04-25,"1601",174.442638474631,350.231555508934,296.855464353251,586.452526008766,4,0.985435426,820,616,"04",1,"Rufous","Female",2021-04-25 16:01:00,"Apr",16,2021-04-25 16:00:00,235.649051413941,468.34204075885,236.220970499833,122.41282587862,28750,"1",0.543478260869565
"323",2021-04-25,"1610",515.001314450751,326.063806805876,786.192940999346,477.289992001296,4,0.996712089,820,616,"04",1,"Rufous","Female",2021-04-25 16:10:00,"Apr",16,2021-04-25 16:00:00,650.597127725048,401.676899403586,151.22618519542,271.191626548595,37200,"1",1.54838709677419
"324",2021-04-25,"1632",50.2896688662369,347.45682678968,195.989611371461,556.479465992101,4,0.722821236,820,616,"04",1,"Rufous","Female",2021-04-25 16:32:00,"Apr",16,2021-04-25 16:00:00,123.139640118849,451.96814639089,209.02263920242,145.699942505224,29458,"1",0.694174757281553
"325",2021-04-25,"1644",488.093081349488,267.412073581445,601.449806317762,334.77673727651,0,0.996916175,820,616,"04",1,"Rufous","Male",2021-04-25 16:44:00,"Apr",16,2021-04-25 16:00:00,544.771443833625,301.094405428977,67.3646636950656,113.356724968273,9558,"1",1.45679012345679
"326",2021-04-25,"1701",219.575453330435,389.030794770342,349.750651417923,601.453225384939,4,0.985601306,820,616,"04",1,"Rufous","Female",2021-04-25 17:01:00,"Apr",17,2021-04-25 17:00:00,284.663052374179,495.242010077641,212.422430614597,130.175198087488,27379,"1",0.626794258373206
"327",2021-04-25,"1702",214.814664097944,365.1817854379,333.34630387213,585.537062680908,4,0.977016389,820,616,"04",1,"Rufous","Female",2021-04-25 17:02:00,"Apr",17,2021-04-25 17:00:00,274.080483985037,475.359424059404,220.355277243009,118.531639774185,26352,"1",0.564814814814815
"328",2021-04-25,"1704",438.19302661358,393.055648875442,692.566180042961,564.68058254392,4,0.999116421,820,616,"04",1,"Rufous","Female",2021-04-25 17:04:00,"Apr",17,2021-04-25 17:00:00,565.379603328271,478.868115709681,171.624933668479,254.373153429381,39271,"1",1.3121387283237
"329",2021-04-25,"1705",488.738333038324,316.110571781228,640.906919050939,576.130082166296,4,0.989546716,820,616,"04",1,"Rufous","Female",2021-04-25 17:05:00,"Apr",17,2021-04-25 17:00:00,564.822626044632,446.120326973762,260.019510385068,152.168586012615,37148,"1",0.589641434262948
"330",2021-04-25,"1737",295.773799240849,385.362733434758,419.480353820946,551.321348082942,0,0.870659769,820,616,"04",1,"Rufous","Male",2021-04-25 17:37:00,"Apr",17,2021-04-25 17:00:00,357.627076530898,468.34204075885,165.958614648185,123.706554580098,21168,"1",0.75
"331",2021-04-25,"1738",301.112445961825,355.440142865299,364.013751572454,588.261321952955,0,0.999471486,820,616,"04",1,"Rufous","Male",2021-04-25 17:38:00,"Apr",17,2021-04-25 17:00:00,332.563098767139,471.850732409127,232.821179087656,62.9013056106294,17933,"1",0.348017621145374
"332",2021-04-25,"1739",299.728830193247,368.581576850076,366.51132190831,582.137271268732,0,0.999623179,820,616,"04",1,"Rufous","Male",2021-04-25 17:39:00,"Apr",17,2021-04-25 17:00:00,333.120076050778,475.359424059404,213.555694418656,66.7824917150635,17220,"1",0.39047619047619
"333",2021-04-25,"1740",299.638943126147,366.242449083225,367.715163542688,579.798143501881,0,0.999567747,820,616,"04",1,"Rufous","Male",2021-04-25 17:40:00,"Apr",17,2021-04-25 17:00:00,333.677053334418,473.020296292553,213.555694418656,68.0762204165415,17430,"1",0.395238095238095
"334",2021-04-25,"1749",162.869699685486,383.219275432581,339.619131026184,597.908233655295,4,0.780843258,820,616,"04",1,"Rufous","Female",2021-04-25 17:49:00,"Apr",17,2021-04-25 17:00:00,251.244415355835,490.563754543938,214.688958222715,176.749431340698,35237,"1",0.791469194312796
"335",2021-04-25,"1751",520.503693086791,283.473436602943,680.434651308274,367.837057358891,4,0.997433066,820,616,"04",1,"Rufous","Female",2021-04-25 17:51:00,"Apr",17,2021-04-25 17:00:00,600.469172197532,325.655246980917,84.3636207559481,159.930958221483,14784,"1",1.60416666666667
"336",2021-04-25,"1846",-18.8878942388568,326.063806805876,240.660173996436,477.289992001296,0,0.996369064,820,616,"04",1,"Rufous","Male",2021-04-25 18:46:00,"Apr",18,2021-04-25 18:00:00,110.88613987879,401.676899403586,151.22618519542,259.548068235293,35805,"1",1.49032258064516
"337",2021-04-25,"1847",-11.7900412617669,311.934309334508,225.764639048399,493.758617239516,0,0.997052908,820,616,"04",1,"Rufous","Male",2021-04-25 18:47:00,"Apr",18,2021-04-25 18:00:00,106.987298893316,402.846463287012,181.824307905008,237.554680310166,38948,"1",1.17582417582418
"338",2021-04-25,"1849",445.454611505734,375.984091655825,627.378957652344,577.073884229834,4,0.906661391,820,616,"04",1,"Rufous","Female",2021-04-25 18:49:00,"Apr",18,2021-04-25 18:00:00,536.416784579039,476.52898794283,201.089792574009,181.92434614661,34029,"1",0.85929648241206
"339",2021-04-25,"1854",433.827095411568,390.71652110859,686.90652013947,562.341454777069,4,0.998828769,820,616,"04",1,"Rufous","Female",2021-04-25 18:54:00,"Apr",18,2021-04-25 18:00:00,560.366807775519,476.52898794283,171.624933668479,253.079424727903,39098,"1",1.30635838150289
"340",2021-04-25,"1943",-11.0356349628886,303.013399219504,231.69396015319,512.036038421925,4,0.997905016,820,616,"04",1,"Rufous","Female",2021-04-25 19:43:00,"Apr",19,2021-04-25 19:00:00,110.32916259515,407.524718820714,209.02263920242,242.729595116078,44908,"1",1.05825242718447
"341",2021-04-25,"1945",9.55486965071761,348.590090593739,244.522092557928,555.346202188042,1,0.99200964,820,616,"04",1,"Annas","Male",2021-04-25 19:45:00,"Apr",19,2021-04-25 19:00:00,127.038481104323,451.96814639089,206.756111594303,234.96722290721,43248,"1",1.03921568627451
"342",2021-04-25,"1946",30.9543578682235,328.263942279414,246.515650253263,580.35060603607,1,0.990318537,820,616,"04",1,"Annas","Male",2021-04-25 19:46:00,"Apr",19,2021-04-25 19:00:00,138.735004060743,454.307274157742,252.086663756656,215.561292385039,48068,"1",0.807377049180328
"343",2021-04-25,"1948",546.625435450902,309.254311485515,763.48045653742,433.282165383522,0,0.793263197,820,616,"04",1,"Rufous","Male",2021-04-25 19:48:00,"Apr",19,2021-04-25 19:00:00,655.052945994161,371.268238434518,124.027853898008,216.855021086517,25938,"1",1.51145038167939
"344",2021-04-25,"1949",295.128547552013,385.870934545893,380.023241087769,583.560935707725,4,0.799291134,820,616,"04",1,"Rufous","Female",2021-04-25 19:49:00,"Apr",19,2021-04-25 19:00:00,337.575894319891,484.715935126809,197.690001161832,84.8946935357562,18816,"1",0.489795918367347
"345",2021-04-25,"1954",471.775395546988,331.133401868928,675.693129618725,579.820274213407,4,0.862369299,820,616,"04",1,"Rufous","Female",2021-04-25 19:54:00,"Apr",19,2021-04-25 19:00:00,573.734262582857,455.476838041167,248.68687234448,203.917734071737,45308,"1",0.780082987551867
"346",2021-04-25,"2000",541.954533285511,292.567885771094,745.872267357248,433.594696729984,0,0.987081468,820,616,"04",1,"Rufous","Male",2021-04-25 20:00:00,"Apr",20,2021-04-25 20:00:00,643.91340032138,363.081291250539,141.02681095889,203.917734071737,27448,"1",1.28767123287671
"347",2021-04-25,"2001",534.102274009543,319.598886039512,754.838481200494,432.294101896931,0,0.97448951,820,616,"04",1,"Rufous","Male",2021-04-25 20:01:00,"Apr",20,2021-04-25 20:00:00,644.470377605019,375.946493968221,112.695215857419,220.736207190951,24321,"1",1.66115702479339
"348",2021-04-25,"2002",524.384879191225,374.030095394169,676.553465203839,562.653986123531,0,0.853634953,820,616,"04",1,"Rufous","Male",2021-04-25 20:02:00,"Apr",20,2021-04-25 20:00:00,600.469172197532,468.34204075885,188.623890729361,152.168586012615,27824,"1",0.787234042553192
"349",2021-04-25,"2008",248.64742668971,396.89104124002,345.185678538768,588.914723381558,4,0.924128115,820,616,"04",1,"Rufous","Female",2021-04-25 20:08:00,"Apr",20,2021-04-25 20:00:00,296.916552614239,492.902882310789,192.023682141538,96.5382518490586,20055,"1",0.549738219895288
"350",2021-04-25,"2011",54.7615293544855,303.957201283042,248.329433814398,571.909558296522,1,0.824452817,820,616,"04",1,"Annas","Male",2021-04-25 20:11:00,"Apr",20,2021-04-25 20:00:00,151.545481584442,437.933379789782,267.95235701348,193.567904459912,46440,"1",0.697674418604651
"351",2021-04-25,"2012",47.538479548217,330.000138064869,248.868756216998,580.953538017466,1,0.908088982,820,616,"04",1,"Annas","Male",2021-04-25 20:12:00,"Apr",20,2021-04-25 20:00:00,148.203617882607,455.476838041167,250.953399952598,201.330276668781,45198,"1",0.765432098765432
"352",2021-04-25,"2017",66.8545230032877,264.062751616475,230.666667329205,377.891231277953,0,0.936323941,820,616,"04",1,"Rufous","Male",2021-04-25 20:17:00,"Apr",20,2021-04-25 20:00:00,148.760595166246,320.976991447214,113.828479661478,163.812144325917,19154,"1",1.28688524590164
"353",2021-04-25,"2020",-13.8028665000446,283.066174386221,236.689100824902,415.02687491264,1,0.901545405,820,616,"04",1,"Annas","Male",2021-04-25 20:20:00,"Apr",20,2021-04-25 20:00:00,111.443117162429,349.04652464943,131.960700526419,250.491967324946,30912,"1",1.6231884057971
"354",2021-04-25,"2023",528.497191411074,333.851453116821,733.708654184288,460.145834622946,1,0.745203912,820,616,"04",1,"Annas","Male",2021-04-25 20:23:00,"Apr",20,2021-04-25 20:00:00,631.102922797681,396.998643869883,126.294381506125,205.211462773215,25137,"1",1.42105263157895
"355",2021-04-25,"2025",100.093385887432,261.818354719884,266.492987616305,345.048711671774,0,0.929917991,820,616,"04",1,"Rufous","Male",2021-04-25 20:25:00,"Apr",20,2021-04-25 20:00:00,183.293186751869,303.433533195829,83.2303569518893,166.399601728873,15105,"1",1.67368421052632
"356",2021-04-25,"2026",109.329260931978,262.951618523943,255.029203437203,343.915447867715,0,0.96688813,820,616,"04",1,"Rufous","Male",2021-04-25 20:26:00,"Apr",20,2021-04-25 20:00:00,182.179232184591,303.433533195829,80.9638293437716,145.699942505224,13299,"1",1.53763440860215
"357",2021-04-25,"2027",442.600718225285,325.779614195095,553.369985790602,568.80016751928,0,0.970759094,820,616,"04",1,"Rufous","Male",2021-04-25 20:27:00,"Apr",20,2021-04-25 20:00:00,497.985352007943,447.289890857188,243.020553324186,110.769267565317,27376,"1",0.491525423728814
"358",2021-04-26,"0609",508.606515791324,340.774105547114,743.573738698534,497.666609762828,4,0.993351996,820,616,"04",1,"Rufous","Female",2021-04-26 06:09:00,"Apr",6,2021-04-26 06:00:00,626.090127244929,419.220357654971,156.892504215714,234.96722290721,33920,"1",1.325
"359",2021-04-26,"0610",340.79745948661,379.529083385469,505.903332514005,582.885403567596,0,0.819282115,820,616,"04",1,"Rufous","Male",2021-04-26 06:10:00,"Apr",6,2021-04-26 06:00:00,423.350396000308,481.207243476532,203.356320182126,165.105873027395,31758,"1",0.786069651741294
"360",2021-04-26,"0639",42.3828322852473,251.691580642088,221.719721028901,359.853741283272,0,0.918949962,820,616,"04",1,"Rufous","Male",2021-04-26 06:39:00,"Apr",6,2021-04-26 06:00:00,132.051276657074,305.77266096268,108.162160641184,179.336888743654,19773,"1",1.44444444444444
